source,target
4860,446125
4860,18460
4860,592560
4860,276427
4860,604988
4860,4105
4860,559014
4860,936358
4860,994946
4860,427492
4860,213377
4860,861099
4860,967517
4860,600303
4860,31763
4860,435518
4860,182
4860,505866
4860,788829
4860,388357
4860,165516
4860,414104
4860,191136
4860,729426
4860,412178
4860,445450
4860,624663
4860,727111
4860,113964
4860,956529
4860,462330
4860,701087
4860,413215
4860,834133
4860,444346
4860,34885
4862,291
4862,460
4862,942
4862,3045
4862,3286
4862,3346
4862,3770
4862,4701
4862,6593
4862,19083
4862,48175
4862,52292
4862,80672
4862,126185
4862,143482
4862,219837
4862,426595
4862,464888
4862,519646
4862,551421
4862,553999
4862,711167
4862,774195
4862,356489
4862,50867
4862,1043861
4862,401264
4862,43712
4862,464701
4862,702330
4862,464950
4862,43705
4862,11560
4862,270794
4862,1005223
4862,63499
4862,53441
4862,24031
4862,4863
4862,369057
4862,105
4862,52983
4862,166299
4862,305111
4862,1096710
4862,814492
4862,40619
4862,469705
4862,346610
4862,281333
4862,729835
4862,56003
4862,98976
4862,305108
4862,46531
4862,871240
4862,412215
4862,645347
4862,994229
4862,102730
4862,1110755
4862,85535
4862,216496
4862,32643
4862,452265
4862,48789
4862,1077955
4862,99173
4862,807045
4863,37094
4863,40810
4863,146325
4863,219834
4863,219837
4863,312516
4863,990777
4863,991028
4863,999607
4863,8584
4863,50867
4863,11560
4863,1032249
4863,108745
4863,53441
4863,1060112
4863,32098
4863,24372
4863,50504
4863,7497
4863,132999
4863,24191
4863,4862
4863,146271
4863,506897
4863,772904
4863,1040588
4863,300167
4863,99144
4863,179270
4864,219587
4864,78035
4864,2
4864,120
4864,208
4864,291
4864,363
4864,403
4864,460
4864,856
4864,1968
4864,2878
4864,2917
4864,2922
4864,2947
4864,2964
4864,3039
4864,3045
4864,3049
4864,3299
4864,3464
4864,3989
4864,4579
4864,4597
4864,5072
4864,5179
4864,5406
4864,6222
4864,6416
4864,7151
4864,7273
4864,7282
4864,7295
4864,7296
4864,7341
4864,7408
4864,7439
4864,7783
4864,8046
4864,8110
4864,9414
4864,9415
4864,9645
4864,10325
4864,10331
4864,11604
4864,11702
4864,12515
4864,12543
4864,13217
4864,13909
4864,16411
4864,16574
4864,17611
4864,17925
4864,19766
4864,19951
4864,26092
4864,28127
4864,28301
4864,28372
4864,29360
4864,32635
4864,32638
4864,32691
4864,32711
4864,32769
4864,32830
4864,33940
4864,44267
4864,54127
4864,59555
4864,61247
4864,68437
4864,70756
4864,70864
4864,71640
4864,73175
4864,74825
4864,75985
4864,76042
4864,77533
4864,1027316
4864,78038
4864,78089
4864,78140
4864,78493
4864,79352
4864,82033
4864,88981
4864,88986
4864,89833
4864,91423
4864,93440
4864,97238
4864,97415
4864,97465
4864,99337
4864,99969
4864,99986
4864,100170
4864,100391
4864,100726
4864,101266
4864,101502
4864,101651
4864,101973
4864,108905
4864,112374
4864,117887
4864,117893
4864,141239
4864,146582
4864,147013
4864,147423
4864,161070
4864,219589
4864,219828
4864,443808
4864,654066
4864,76809
4864,75736
4864,31242
4864,99896
4864,5598
4864,19666
4864,30928
4864,43661
4864,22119
4864,75930
4864,31095
4864,50703
4864,8561
4864,18823
4864,5200
4864,5138
4864,71037
4864,75940
4864,3511
4864,17772
4864,36176
4864,7342
4864,684
4864,25726
4864,32890
4864,50577
4864,987662
4864,70865
4864,4470
4864,130687
4864,8019
4864,3301
4864,39626
4864,47667
4864,729776
4864,304763
4864,5597
4864,82034
4864,58212
4864,23466
4864,42760
4864,618865
4864,38256
4864,100169
4864,20488
4864,103299
4864,793870
4864,38438
4864,304786
4864,100566
4864,32680
4864,100176
4864,101412
4864,129113
4864,108902
4864,74719
4864,102277
4864,793786
4864,108904
4864,32887
4864,106338
4864,21584
4864,968059
4864,101508
4864,100779
4864,32688
4864,171352
4864,18061
4864,259953
4864,11476
4864,273648
4864,11196
4864,14739
4864,152954
4864,187468
4864,226834
4864,226828
4864,203604
4864,65889
4864,244838
4866,219587
4866,3601
4866,4073
4866,121
4866,856
4866,4978
4866,5074
4866,7174
4866,8014
4866,9574
4866,36780
4866,85536
4866,195252
4866,209597
4866,336920
4866,444192
4866,452762
4866,478919
4866,542737
4866,581510
4866,606793
4866,636712
4866,751121
4866,827741
4866,881115
4866,1073734
4866,767218
4866,103027
4866,194588
4866,1042943
4866,3328
4866,312
4866,4044
4866,410
4866,42038
4866,32618
4866,60540
4866,5014
4866,39626
4866,100530
4866,269161
4867,10754
4868,3600
4868,922456
4868,216
4868,292
4868,460
4868,1934
4868,2965
4868,2991
4868,3576
4868,3684
4868,4070
4868,4074
4868,4331
4868,4457
4868,4467
4868,4494
4868,4606
4868,4793
4868,4843
4868,4869
4868,4955
4868,4980
4868,5032
4868,5122
4868,6046
4868,6070
4868,6114
4868,6238
4868,7235
4868,7509
4868,7711
4868,13788
4868,14829
4868,15210
4868,15362
4868,15678
4868,15893
4868,16368
4868,16574
4868,18773
4868,18863
4868,20637
4868,20638
4868,29592
4868,33676
4868,40355
4868,47128
4868,47955
4868,48414
4868,48628
4868,51987
4868,53583
4868,55412
4868,55607
4868,59354
4868,76790
4868,76800
4868,78303
4868,79899
4868,88302
4868,90780
4868,98295
4868,115312
4868,118745
4868,121985
4868,133961
4868,134493
4868,135411
4868,135827
4868,137773
4868,140617
4868,140816
4868,140896
4868,168799
4868,190155
4868,191622
4868,199184
4868,200969
4868,202298
4868,219828
4868,219834
4868,237473
4868,295577
4868,325505
4868,338699
4868,345005
4868,373714
4868,378021
4868,383804
4868,384789
4868,389660
4868,394330
4868,423686
4868,427416
4868,428969
4868,437874
4868,444067
4868,446759
4868,566790
4868,627002
4868,627706
4868,636072
4868,650625
4868,653522
4868,665697
4868,712014
4868,731582
4868,732259
4868,772699
4868,795478
4868,823861
4868,834078
4868,858057
4868,894292
4868,913234
4868,4807
4868,953738
4868,986431
4868,552480
4868,830989
4868,19345
4868,592
4868,4990
4868,433010
4868,37004
4868,31673
4868,158963
4868,19646
4868,25878
4868,48098
4868,4784
4868,6679
4868,435519
4868,7665
4868,106800
4868,102819
4868,504815
4868,798090
4868,98456
4868,96994
4868,548914
4868,296617
4868,52216
4868,90595
4868,6754
4868,284373
4868,58843
4868,132925
4868,22375
4868,12446
4868,68845
4868,58934
4868,25608
4868,54345
4868,13215
4868,55983
4868,1031705
4868,42175
4868,51747
4868,284316
4868,21782
4868,7852
4868,808227
4868,13859
4868,805823
4868,290512
4868,655797
4868,916755
4868,287123
4868,33186
4868,77737
4868,247983
4868,61068
4868,64485
4868,49546
4868,4473
4868,22000
4868,322029
4868,65131
4868,135830
4868,854285
4868,5129
4868,323954
4868,32998
4868,350177
4868,229085
4868,829286
4868,996076
4868,603033
4868,13702
4868,29277
4868,950360
4868,531664
4868,83418
4868,194653
4868,4966
4868,310197
4868,24907
4868,857977
4868,497990
4868,290263
4868,922622
4868,13865
4868,305929
4868,190615
4868,384465
4868,367903
4868,61986
4868,13531
4868,276410
4868,134490
4868,384723
4868,1088090
4868,498230
4868,4794
4868,343683
4868,26664
4868,24978
4868,334990
4868,105185
4868,8551
4868,798461
4868,349281
4868,799372
4868,190169
4868,298388
4868,667019
4868,937010
4868,935008
4868,355009
4868,189145
4868,6146
4868,68846
4868,407596
4869,4868
4870,4868
4874,280
4874,325
4874,4472
4874,5001
4874,5757
4874,8568
4874,9424
4874,9998
4874,10861
4874,11614
4874,12972
4874,13448
4874,15596
4874,23591
4874,33534
4874,41531
4874,46120
4874,91286
4874,245908
4874,263688
4874,481430
4874,9501
4874,266316
4874,13750
4874,190960
4874,13637
4874,13966
4874,13519
4874,21259
4874,3793
4874,353
4874,687002
4874,35685
4874,349559
4874,30707
4874,36567
4874,15912
4874,332974
4874,51779
4874,114217
4874,56512
4874,236826
4874,851643
4874,388953
4874,33536
4883,219
4887,44408
4887,24200
4887,47302
4887,219
4887,247
4887,355
4887,357
4887,425
4887,520
4887,636
4887,646
4887,700
4887,896
4887,955
4887,1938
4887,1942
4887,2061
4887,2126
4887,2949
4887,2964
4887,3017
4887,3260
4887,3332
4887,3735
4887,3736
4887,4063
4887,4111
4887,4317
4887,350724
4887,5313
4887,5392
4887,6101
4887,6490
4887,6592
4887,6709
4887,7776
4887,8407
4887,9461
4887,11599
4887,13527
4887,14051
4887,14174
4887,14509
4887,14835
4887,15886
4887,18437
4887,19146
4887,19375
4887,19392
4887,19394
4887,19395
4887,19782
4887,19783
4887,19785
4887,19786
4887,19787
4887,19788
4887,19790
4887,19791
4887,19795
4887,20206
4887,20207
4887,20208
4887,20210
4887,20213
4887,20235
4887,21342
4887,21424
4887,21488
4887,22550
4887,23697
4887,24207
4887,28153
4887,35833
4887,37872
4887,37877
4887,41361
4887,41403
4887,42120
4887,42787
4887,42791
4887,42793
4887,42937
4887,43002
4887,43038
4887,44500
4887,44501
4887,45302
4887,46564
4887,49119
4887,49768
4887,53351
4887,56839
4887,64142
4887,70483
4887,98043
4887,103029
4887,131074
4887,136443
4887,215781
4887,223080
4887,224145
4887,269552
4887,303178
4887,523780
4887,619030
4887,656129
4887,707182
4887,761458
4887,53789
4887,15891
4887,122284
4887,40649
4887,757292
4887,759849
4887,101408
4887,90796
4887,4679
4887,19391
4887,4668
4887,8299
4887,547
4887,637
4887,4077
4887,36263
4887,15034
4887,353
4887,42854
4887,41931
4887,4362
4887,41318
4887,4665
4887,42781
4887,41340
4887,4110
4887,42782
4887,748
4887,42786
4887,16805
4887,29287
4887,20212
4887,7126
4887,122282
4887,602896
4887,37855
4887,15911
4887,144156
4887,5311
4887,38066
4887,272172
4887,305625
4887,3982
4887,862105
4887,29387
4887,42963
4887,38073
4887,236187
4887,3489
4887,17385
4887,1111640
4887,422137
4887,70033
4887,42956
4887,99355
4887,266447
4887,16427
4887,271884
4887,19793
4887,16399
4887,41932
4887,44931
4887,121892
4887,19781
4887,122118
4887,33395
4887,122193
4887,122267
4887,44932
4887,20214
4887,41406
4887,80849
4887,43039
4887,19377
4887,122372
4887,19792
4887,1031142
4887,42910
4887,42919
4887,43040
4887,95937
4887,122634
4887,42773
4887,122635
4887,19794
4887,80854
4887,122281
4887,122280
4887,105813
4887,103123
4887,42772
4887,48715
4887,122283
4887,20209
4887,42050
4887,122286
4887,42951
4887,122546
4887,43076
4887,19592
4887,19591
4887,29203
4887,3821
4887,791854
4887,791898
4887,268465
4887,935836
4887,127430
4887,64068
4887,452
4887,9525
4887,90799
4887,63044
4887,120996
4887,442577
4887,268461
4887,7997
4887,18405
4887,268470
4887,268463
4887,268460
4887,771575
4887,763518
4887,257936
4887,168367
4887,268471
4887,183468
4887,268477
4887,80822
4887,268478
4887,268476
4887,268473
4887,38069
4887,530930
4887,888664
4887,309919
4887,115433
4887,165214
4887,5035
4887,106029
4887,124571
4887,690516
4887,862058
4889,27263
4889,33582
4889,2860
4889,6148
4889,15621
4889,33485
4889,62101
4889,249638
4889,342377
4889,620993
4889,897166
4889,836009
4889,342379
4889,3258
4889,33601
4889,938260
4889,7303
4889,588491
4889,113385
4889,33578
4889,919706
4889,938261
4889,174028
4889,443970
4889,974036
4889,570397
4889,804270
4891,9
4891,355
4891,939
4891,2099
4891,2949
4891,3325
4891,3518
4891,4115
4891,4887
4891,5392
4891,6101
4891,6527
4891,9461
4891,11599
4891,21127
4891,106583
4891,223080
4891,258198
4891,620993
4891,64169
4891,108
4891,78654
4891,6329
4891,6303
4891,637
4891,19865
4891,6103
4891,54857
4891,111794
4891,5311
4891,42963
4891,39410
4891,543247
4891,321194
4891,1084405
4891,90799
4891,40528
4891,27995
4891,19396
4891,27996
4891,46199
4891,258739
4891,545810
4891,168974
4891,545813
4891,306410
4891,258030
4891,260195
4891,258728
4891,1073646
4891,434260
4891,302938
4891,258296
4892,175
4892,676
4892,3326
4892,3926
4892,4642
4892,5398
4892,11025
4892,11230
4892,12256
4892,14332
4892,41280
4892,41464
4892,44783
4892,85013
4892,101832
4892,267899
4892,278015
4892,622929
4892,78414
4892,7075
4892,3541
4892,60177
4892,315
4892,180
4892,435080
4892,243370
4892,503890
4892,217813
4892,28524
4892,1026856
4892,622347
4892,85012
4892,462477
4892,389022
4892,19674
4892,474046
4892,178956
4893,460
4893,3047
4893,3299
4893,3528
4893,4717
4893,5714
4893,6393
4893,14355
4893,15196
4893,23717
4893,26435
4893,51758
4893,115539
4893,178201
4893,308496
4893,483387
4893,620993
4893,214608
4893,28063
4893,42121
4893,66209
4893,21439
4893,276616
4893,25397
4893,40250
4893,41246
4893,249983
4893,929685
4893,261068
4893,31960
4893,41706
4893,99781
4893,56616
4893,387068
4893,315260
4898,219587
4898,27
4898,121
4898,173
4898,419
4898,426
4898,2161
4898,2906
4898,5072
4898,6642
4898,21553
4898,26947
4898,31865
4898,75403
4898,81931
4898,94268
4898,257006
4898,825661
4898,21597
4898,312
4898,32644
4898,32234
4898,70630
4898,826581
4898,897260
4898,23809
4899,91
4899,1943
4899,3398
4899,3597
4899,4475
4899,6082
4899,7868
4899,9642
4899,12300
4899,14510
4899,19532
4899,1061528
4899,47142
4899,77687
4899,233421
4899,757292
4899,293
4899,22419
4899,318662
4899,181324
4899,19470
4899,22855
4899,61038
4899,18829
4899,758348
4899,21182
4899,34974
4899,737389
4899,305318
4900,219587
4900,26542
4900,27
4900,216
4900,248
4900,291
4900,460
4900,928
4900,3284
4900,3990
4900,4467
4900,5072
4900,5247
4900,6709
4900,7172
4900,7174
4900,7430
4900,11616
4900,13258
4900,14396
4900,14835
4900,15933
4900,21709
4900,22550
4900,24141
4900,34617
4900,40005
4900,40799
4900,57962
4900,66267
4900,108601
4900,184246
4900,197214
4900,219589
4900,292612
4900,338576
4900,376461
4900,33074
4900,446
4900,757292
4900,38314
4900,30455
4900,1970
4900,14057
4900,6116
4900,43746
4900,42121
4900,49583
4900,15769
4900,46654
4900,8512
4900,13264
4900,26544
4900,463469
4900,5597
4900,467148
4900,43405
4900,49480
4900,44754
4900,126486
4900,18547
4900,18958
4900,35244
4900,974268
4900,268563
4900,145524
4900,8139
4900,438831
4900,928347
4904,112
4904,14471
4904,81392
4904,467299
4904,3659
4904,31735
4904,433475
4904,14999
4904,872
4904,22714
4904,43713
4904,36806
4911,5816
4911,5817
4911,292435
4911,51838
4911,5818
4912,921754
4912,62
4912,158
4912,280
4912,391
4912,3398
4912,4646
4912,19450
4912,31976
4912,50497
4912,77687
4912,169393
4912,350058
4912,460929
4912,471153
4912,559892
4912,855580
4912,16146
4912,443
4912,71284
4912,10288
4912,294
4912,11487
4912,23385
4912,207
4912,11125
4912,5450
4912,5983
4912,19
4912,69216
4912,326399
4912,1066199
4912,69568
4912,30
4912,411714
4912,247566
4912,307851
4912,444111
4912,252478
4912,314644
4912,872854
4912,679
4912,813076
4912,1101878
4912,232551
4912,30859
4912,95852
4913,44408
4913,357666
4913,9
4913,48
4913,3017
4913,13444
4913,70363
4913,124497
4913,124504
4913,200908
4913,284174
4913,284305
4913,284428
4913,284670
4913,289707
4913,289710
4913,379363
4913,382122
4913,382182
4913,382186
4913,382252
4913,382257
4913,382260
4913,382276
4913,382292
4913,382296
4913,382354
4913,382727
4913,383161
4913,383459
4913,463040
4913,463051
4913,463056
4913,463058
4913,469962
4913,469970
4913,469977
4913,469988
4913,469989
4913,469990
4913,469991
4913,469993
4913,469995
4913,470007
4913,470008
4913,470009
4913,470011
4913,470016
4913,124502
4913,124499
4913,470013
4913,470006
4913,124501
4913,59990
4913,469982
4913,469966
4913,470014
4913,124736
4913,6374
4913,470002
4913,124713
4913,470004
4913,66540
4913,124498
4913,161892
4913,218626
4913,387859
4913,283418
4913,860136
4913,469994
4913,469980
4913,469981
4913,469984
4913,469997
4913,469996
4913,470010
4913,289701
4913,470015
4913,469972
4913,984378
4913,124741
4913,76248
4913,470012
4913,470005
4913,469983
4913,469998
4913,124500
4913,469999
4913,931589
4913,470001
4913,469976
4913,396072
4913,469987
4913,469986
4913,469973
4913,469985
4913,151690
4913,356241
4913,75947
4913,122034
4913,202419
4914,259144
4914,673
4914,895
4914,3990
4914,4031
4914,7082
4914,13392
4914,34172
4914,71276
4914,219832
4914,406937
4914,417748
4914,822520
4914,71284
4914,28944
4914,31979
4914,3794
4914,930797
4914,202459
4914,22352
4914,10010
4914,477339
4914,238733
4914,72969
4914,20192
4914,7654
4914,3584
4914,18082
4914,1988
4914,827974
4914,72270
4923,305
4923,653
4923,805
4923,2866
4923,3496
4923,4733
4923,7733
4923,8927
4923,9476
4923,9586
4923,12702
4923,13444
4923,13971
4923,14175
4923,15925
4923,16564
4923,18037
4923,24328
4923,219592
4923,219595
4923,230006
4923,276798
4923,864754
4923,757292
4923,3639
4923,12558
4923,9715
4923,1082255
4923,2120
4923,7636
4923,4480
4923,5579
4923,19013
4923,29269
4923,269987
4923,60251
4923,43873
4923,68392
4923,56579
4923,870865
4923,178852
4923,44874
4923,911789
4923,141630
4923,355344
4923,29804
4924,3625
4925,129582
4927,219585
4931,919032
4931,219587
4931,14361
4931,2
4931,27
4931,37
4931,39
4931,54
4931,55
4931,120
4931,219
4931,291
4931,400
4931,403
4931,469
4931,501
4931,542
4931,566
4931,856
4931,1718
4931,1935
4931,1994
4931,2081
4931,2115
4931,2133
4931,2161
4931,2843
4931,2860
4931,2875
4931,2983
4931,2998
4931,3013
4931,3045
4931,3047
4931,3048
4931,3049
4931,3259
4931,3283
4931,3460
4931,3762
4931,3772
4931,3790
4931,3796
4931,3854
4931,3924
4931,3955
4931,3956
4931,3965
4931,3966
4931,3992
4931,4074
4931,4536
4931,4546
4931,4681
4931,4887
4931,4980
4931,5000
4931,5010
4931,5073
4931,5099
4931,5414
4931,5909
4931,6371
4931,6402
4931,6418
4931,6475
4931,6494
4931,6564
4931,7282
4931,7426
4931,7443
4931,7476
4931,7503
4931,7615
4931,7634
4931,7693
4931,7862
4931,8081
4931,8235
4931,8384
4931,8412
4931,8540
4931,9207
4931,9219
4931,9265
4931,9560
4931,9576
4931,9820
4931,9844
4931,9856
4931,9890
4931,9900
4931,9921
4931,9964
4931,10002
4931,10028
4931,10044
4931,10058
4931,10138
4931,11009
4931,11129
4931,11131
4931,12159
4931,12277
4931,12364
4931,12383
4931,12658
4931,12950
4931,13183
4931,13587
4931,13909
4931,14788
4931,14820
4931,14844
4931,14849
4931,15020
4931,15196
4931,15228
4931,15324
4931,15451
4931,16300
4931,17394
4931,17436
4931,17751
4931,17913
4931,17920
4931,17933
4931,18536
4931,19078
4931,19142
4931,19285
4931,19530
4931,20289
4931,20314
4931,21505
4931,21540
4931,21563
4931,21592
4931,21697
4931,22368
4931,22653
4931,22953
4931,24512
4931,25254
4931,26339
4931,29336
4931,31950
4931,32559
4931,34325
4931,34617
4931,34906
4931,35315
4931,37351
4931,39441
4931,40166
4931,40374
4931,40458
4931,40810
4931,40951
4931,41747
4931,45791
4931,51758
4931,51950
4931,53591
4931,56217
4931,63951
4931,63999
4931,64543
4931,64714
4931,67734
4931,68265
4931,68838
4931,69121
4931,69398
4931,75573
4931,77826
4931,85663
4931,89308
4931,90421
4931,98249
4931,100427
4931,100784
4931,105561
4931,106259
4931,112610
4931,115099
4931,117677
4931,139919
4931,148590
4931,163790
4931,173894
4931,177240
4931,183009
4931,188993
4931,188994
4931,188995
4931,188997
4931,188998
4931,194285
4931,202219
4931,219589
4931,219828
4931,219832
4931,219837
4931,246572
4931,250399
4931,251651
4931,262440
4931,269110
4931,277036
4931,277067
4931,281383
4931,299406
4931,310362
4931,312205
4931,324355
4931,327146
4931,347330
4931,361458
4931,362445
4931,375870
4931,395776
4931,400711
4931,400868
4931,409683
4931,415210
4931,432693
4931,433802
4931,444270
4931,448487
4931,452769
4931,457443
4931,466898
4931,466899
4931,467242
4931,473995
4931,478582
4931,481453
4931,498971
4931,499317
4931,503663
4931,519467
4931,538614
4931,551890
4931,588175
4931,602048
4931,602059
4931,602060
4931,602094
4931,602972
4931,603141
4931,607961
4931,626804
4931,644991
4931,644995
4931,646747
4931,663375
4931,663546
4931,663593
4931,663990
4931,670184
4931,686290
4931,711473
4931,718327
4931,718374
4931,718624
4931,719905
4931,745221
4931,745480
4931,794788
4931,813762
4931,813812
4931,839898
4931,142
4931,9213
4931,8213
4931,984538
4931,8744
4931,78545
4931,7500
4931,1020286
4931,7482
4931,7732
4931,10050
4931,9517
4931,10041
4931,10075
4931,189003
4931,8584
4931,34097
4931,10063
4931,10020
4931,9938
4931,10902
